SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MTEDUCARE, BE, 05-May-2026, 1.58, 1.51, 1.65, 1.51, 1.65, 1.65, 1.61, 51754, 0.83, 75, -, -
MTNL, EQ, 05-May-2026, 31.18, 31.20, 31.99, 31.06, 31.50, 31.33, 31.52, 1056673, 333.06, 3688, 399764, 37.83
MUFIN, EQ, 05-May-2026, 114.31, 114.31, 115.48, 113.12, 114.50, 114.83, 114.43, 1956223, 2238.41, 5998, 847044, 43.30
MUFTI, EQ, 05-May-2026, 78.06, 78.41, 80.60, 78.20, 79.25, 79.06, 79.41, 133786, 106.24, 1596, 58467, 43.70
MUKANDLTD, EQ, 05-May-2026, 139.25, 139.00, 139.80, 136.00, 137.50, 137.28, 137.70, 90521, 124.64, 1266, 44015, 48.62
MUKKA, EQ, 05-May-2026, 24.01, 24.20, 24.20, 23.85, 24.05, 24.01, 23.99, 119190, 28.60, 719, 71530, 60.01
MUKTAARTS, EQ, 05-May-2026, 58.60, 59.20, 59.50, 56.55, 57.79, 57.12, 57.69, 8705, 5.02, 163, 5906, 67.85
MULTICAP, EQ, 05-May-2026, 16.11, 16.20, 16.20, 16.05, 16.16, 16.14, 16.12, 157347, 25.37, 432, 125694, 79.88
MUNISH, SM, 05-May-2026, 73.30, 73.95, 73.95, 73.90, 73.90, 73.90, 73.93, 2400, 1.77, 2, 2400, 100.00
MUNJALAU, EQ, 05-May-2026, 82.85, 82.84, 83.75, 81.50, 83.25, 83.10, 82.65, 132109, 109.19, 1443, 58257, 44.10
MUNJALSHOW, EQ, 05-May-2026, 129.80, 129.00, 138.56, 129.00, 134.63, 134.04, 134.54, 125000, 168.18, 1834, 66325, 53.06
MURUDCERA, EQ, 05-May-2026, 33.85, 33.99, 34.20, 33.05, 33.60, 33.63, 33.81, 13403, 4.53, 210, 8367, 62.43
MUTHOOTCAP, EQ, 05-May-2026, 210.46, 209.00, 221.80, 207.98, 217.15, 218.80, 217.53, 41821, 90.97, 1413, 22246, 53.19
MUTHOOTFIN, EQ, 05-May-2026, 3487.70, 3490.00, 3499.90, 3391.10, 3462.00, 3446.40, 3428.14, 436391, 14960.09, 34433, 127382, 29.19
MUTHOOTMF, EQ, 05-May-2026, 203.52, 205.50, 210.00, 200.00, 205.20, 205.78, 206.24, 998023, 2058.29, 12361, 356814, 35.75
MVGJL, EQ, 05-May-2026, 175.94, 175.19, 178.72, 173.88, 175.20, 176.36, 175.74, 25178, 44.25, 718, 13839, 54.96
MVKAGRO, SM, 05-May-2026, 509.35, 501.25, 507.95, 500.00, 505.00, 502.50, 502.47, 4500, 22.61, 14, 3000, 66.67
MWL, EQ, 05-May-2026, 360.25, 361.95, 362.85, 348.55, 355.00, 354.95, 355.70, 56185, 199.85, 1578, 30033, 53.45
MYMUDRA, SM, 05-May-2026, 74.60, 74.00, 78.50, 73.40, 77.95, 77.95, 76.07, 9600, 7.30, 8, 9600, 100.00
NACLIND, EQ, 05-May-2026, 160.22, 162.69, 176.24, 161.03, 167.00, 167.29, 172.95, 2487626, 4302.26, 12545, 733404, 29.48
NAGAFERT, BZ, 05-May-2026, 3.91, 4.00, 4.00, 3.85, 3.87, 3.86, 3.89, 226804, 8.82, 370, -, -
NAGREEKCAP, BE, 05-May-2026, 30.04, 30.68, 30.68, 28.60, 29.85, 29.83, 29.26, 11624, 3.40, 98, -, -
NAGREEKEXP, EQ, 05-May-2026, 27.11, 26.86, 27.73, 25.16, 26.50, 26.67, 26.49, 21220, 5.62, 169, 11826, 55.73
NAHARCAP, EQ, 05-May-2026, 259.20, 269.55, 269.55, 255.55, 262.90, 261.30, 260.75, 8984, 23.43, 243, 6911, 76.93
NAHARINDUS, EQ, 05-May-2026, 116.57, 116.98, 119.50, 116.01, 119.40, 117.88, 117.56, 16471, 19.36, 120, 14094, 85.57
NAHARPOLY, EQ, 05-May-2026, 250.80, 252.05, 256.30, 250.00, 254.00, 252.90, 252.42, 4509, 11.38, 264, 3020, 66.98
NAHARSPING, BE, 05-May-2026, 254.83, 260.00, 267.57, 260.00, 267.57, 267.57, 266.31, 35326, 94.08, 339, -, -
NAM-INDIA, EQ, 05-May-2026, 1019.30, 1019.00, 1058.50, 1005.20, 1050.00, 1052.80, 1040.81, 1093839, 11384.76, 50959, 361842, 33.08
NAMAN, SM, 05-May-2026, 57.30, 56.60, 60.25, 56.60, 60.00, 60.00, 59.02, 4800, 2.83, 6, 4800, 100.00
NAMOEWASTE, SM, 05-May-2026, 224.75, 229.10, 233.90, 220.60, 226.00, 225.70, 227.29, 132000, 300.03, 135, 80000, 60.61
NARMADA, EQ, 05-May-2026, 34.39, 34.27, 35.95, 33.92, 35.39, 35.61, 35.30, 517021, 182.49, 1874, 252078, 48.76
NATCAPSUQ, EQ, 05-May-2026, 153.71, 158.10, 158.10, 153.76, 156.70, 154.16, 155.71, 2535, 3.95, 60, 1442, 56.88
NATCOPHARM, EQ, 05-May-2026, 1114.60, 1116.60, 1133.50, 1113.60, 1132.80, 1125.00, 1123.69, 584528, 6568.27, 27151, 267979, 45.85
NATHBIOGEN, EQ, 05-May-2026, 189.05, 180.00, 181.00, 171.00, 172.60, 173.11, 174.21, 183622, 319.90, 5514, 77895, 42.42
NATIONALUM, EQ, 05-May-2026, 407.80, 409.80, 418.60, 406.20, 413.00, 413.60, 413.36, 7788814, 32195.48, 91967, 2730119, 35.05
NATIONSTD, EQ, 05-May-2026, 1413.40, 1419.00, 1451.00, 1273.00, 1451.00, 1364.50, 1369.17, 123, 1.68, 30, 117, 95.12
NAUKRI, EQ, 05-May-2026, 976.65, 977.00, 988.60, 959.00, 959.65, 963.95, 970.24, 987377, 9579.95, 32232, 559751, 56.69
NAVA, EQ, 05-May-2026, 675.80, 679.80, 684.95, 670.05, 679.50, 677.70, 677.89, 337571, 2288.37, 11958, 138660, 41.08
NAVINFLUOR, EQ, 05-May-2026, 6796.50, 6810.00, 7020.00, 6765.00, 7003.00, 7005.00, 6942.40, 532928, 36998.00, 73419, 313970, 58.91
NAVKARCORP, EQ, 05-May-2026, 101.30, 101.50, 101.50, 97.33, 98.29, 97.81, 98.63, 549753, 542.25, 11266, 312413, 56.83
NAVKARURB, EQ, 05-May-2026, 0.78, 0.80, 0.80, 0.77, 0.79, 0.78, 0.79, 475294, 3.75, 273, 389835, 82.02
NAVNETEDUL, EQ, 05-May-2026, 147.34, 147.34, 155.35, 145.20, 149.70, 150.20, 151.82, 878734, 1334.05, 7138, 566514, 64.47
NAZARA, EQ, 05-May-2026, 267.30, 267.80, 269.35, 262.25, 266.00, 265.75, 266.11, 1893700, 5039.40, 10215, 944524, 49.88
NBCC, EQ, 05-May-2026, 92.52, 92.80, 93.20, 91.40, 93.20, 92.92, 92.39, 5822486, 5379.26, 30208, 1359412, 23.35
NBIFIN, EQ, 05-May-2026, 2112.40, 2112.00, 2116.00, 2076.10, 2116.00, 2108.80, 2090.27, 79, 1.65, 22, 61, 77.22
NCC, EQ, 05-May-2026, 166.19, 166.18, 168.48, 164.95, 167.60, 167.38, 167.23, 2064760, 3452.89, 22019, 803153, 38.90
NCLIND, EQ, 05-May-2026, 172.99, 174.96, 174.96, 172.28, 172.50, 172.71, 172.99, 20090, 34.75, 709, 8496, 42.29
NDGL, EQ, 05-May-2026, 2779.80, 2750.00, 2850.00, 2750.00, 2834.00, 2807.30, 2804.93, 182, 5.10, 51, 147, 80.77
NDL, EQ, 05-May-2026, 2.74, 2.74, 2.74, 2.70, 2.71, 2.70, 2.71, 1032871, 28.00, 1121, 686917, 66.51
NDLVENTURE, EQ, 05-May-2026, 118.19, 121.50, 123.20, 117.61, 119.01, 120.13, 120.56, 40738, 49.11, 765, 16305, 40.02
NDRAUTO, EQ, 05-May-2026, 788.15, 780.25, 811.00, 777.05, 800.10, 802.65, 797.81, 28939, 230.88, 2115, 15846, 54.76
NDRINVIT, IV, 05-May-2026, 135.80, 135.81, 136.00, 135.81, 136.00, 136.00, 135.91, 50000, 67.95, 2, 25000, 50.00
NDTV, EQ, 05-May-2026, 79.15, 79.93, 80.78, 76.15, 77.50, 77.27, 78.32, 240154, 188.09, 2018, 102791, 42.80
NECCLTD, EQ, 05-May-2026, 15.89, 15.90, 17.30, 15.65, 16.84, 16.72, 16.73, 255880, 42.81, 1346, 132165, 51.65
NECLIFE, EQ, 05-May-2026, 12.24, 12.50, 12.50, 12.11, 12.13, 12.18, 12.22, 149283, 18.24, 756, 108565, 72.72
NELCAST, EQ, 05-May-2026, 147.94, 147.94, 147.94, 144.01, 144.52, 144.71, 145.71, 81822, 119.23, 1565, 35907, 43.88
NELCO, EQ, 05-May-2026, 694.90, 696.00, 703.45, 683.05, 691.00, 689.95, 691.31, 52764, 364.76, 2961, 19803, 37.53
NEOCHEM, SM, 05-May-2026, 77.35, 79.50, 83.00, 79.50, 80.00, 80.00, 80.98, 26400, 21.38, 17, 25200, 95.45
NEOGEN, EQ, 05-May-2026, 1686.80, 1687.90, 1719.00, 1657.70, 1719.00, 1708.70, 1693.97, 30873, 522.98, 4011, 14501, 46.97
NEPHROCARE, SM, 05-May-2026, 81.50, 80.50, 81.95, 80.00, 80.55, 80.55, 80.58, 3200, 2.58, 7, 2800, 87.50
NEPHROPLUS, EQ, 05-May-2026, 547.55, 550.00, 550.15, 533.55, 541.85, 537.85, 543.25, 214360, 1164.51, 3518, 190644, 88.94
NEPTUNE, ST, 05-May-2026, 200.00, 205.00, 205.00, 205.00, 205.00, 205.00, 205.00, 1000, 2.05, 1, 1000, 100.00
NESCO, EQ, 05-May-2026, 1285.30, 1297.00, 1313.00, 1264.20, 1311.00, 1308.40, 1291.31, 77547, 1001.37, 7418, 36705, 47.33
NESTLEIND, EQ, 05-May-2026, 1457.10, 1456.00, 1480.40, 1447.60, 1473.00, 1477.80, 1469.09, 2490700, 36590.53, 83189, 1636776, 65.72
NETF, EQ, 05-May-2026, 260.73, 254.21, 262.00, 254.21, 262.00, 259.13, 259.25, 4493, 11.65, 139, 4005, 89.14
NETWEB, EQ, 05-May-2026, 3927.70, 3946.00, 4199.00, 3927.80, 4189.00, 4178.10, 4110.42, 3065109, 125988.86, 202289, 693289, 22.62
NETWORK18, EQ, 05-May-2026, 34.41, 34.40, 34.80, 33.79, 34.32, 34.27, 34.27, 3437199, 1177.86, 12755, 1074273, 31.25
NEUEON, BE, 05-May-2026, 20.47, 21.49, 21.49, 21.49, 21.49, 21.49, 21.49, 4380, 0.94, 17, -, -
NEULANDLAB, EQ, 05-May-2026, 16124.00, 16300.00, 16482.00, 16045.00, 16199.00, 16204.00, 16216.78, 60951, 9884.29, 17086, 24219, 39.74
NEWGEN, EQ, 05-May-2026, 496.40, 496.40, 504.40, 483.60, 491.50, 489.20, 490.53, 895408, 4392.27, 24429, 247692, 27.66
NEWJAISA, ST, 05-May-2026, 25.00, 24.95, 25.20, 24.95, 25.20, 25.20, 25.08, 6000, 1.50, 4, 6000, 100.00
NEXT30ADD, EQ, 05-May-2026, 42.18, 42.10, 42.11, 41.91, 42.10, 42.04, 42.04, 3347, 1.41, 73, 2683, 80.16
NEXT50, EQ, 05-May-2026, 723.29, 722.28, 728.84, 721.19, 728.84, 728.27, 725.41, 14394, 104.41, 616, 11906, 82.72
NEXT50ADD, EQ, 05-May-2026, 71.26, 71.97, 71.97, 70.02, 71.05, 71.05, 70.76, 6294, 4.45, 46, 5245, 83.33
NEXT50BETA, EQ, 05-May-2026, 75.46, 75.97, 76.00, 75.12, 75.40, 75.88, 75.80, 52359, 39.69, 779, 33387, 63.77
NEXT50ETF, EQ, 05-May-2026, 70.43, 70.19, 71.16, 70.19, 71.00, 70.98, 70.79, 21187, 15.00, 97, 17958, 84.76
NEXT50IETF, EQ, 05-May-2026, 74.21, 74.81, 74.81, 73.75, 74.53, 74.43, 74.23, 617187, 458.16, 5384, 385099, 62.40
NEXTMEDIA, EQ, 05-May-2026, 4.37, 4.26, 4.45, 4.00, 4.26, 4.28, 4.21, 33758, 1.42, 138, 18693, 55.37
NFL, EQ, 05-May-2026, 78.23, 77.70, 78.96, 77.50, 78.00, 78.07, 78.23, 935799, 732.08, 5192, 301619, 32.23
NGIL, EQ, 05-May-2026, 37.33, 37.70, 37.80, 36.30, 37.00, 37.13, 37.03, 27222, 10.08, 219, 18143, 66.65
NGLFINE, EQ, 05-May-2026, 2259.10, 2259.10, 2498.00, 2215.10, 2480.00, 2440.00, 2411.86, 18538, 447.11, 3172, 11378, 61.38
NH, EQ, 05-May-2026, 1794.20, 1767.00, 1790.00, 1741.20, 1765.00, 1763.80, 1770.38, 576577, 10207.60, 40648, 360997, 62.61
NHIT, IV, 05-May-2026, 160.05, 163.00, 163.00, 163.00, 163.00, 163.00, 163.00, 25000, 40.75, 1, 25000, 100.00
NHPC, EQ, 05-May-2026, 83.28, 83.20, 83.68, 82.45, 83.10, 83.17, 83.05, 8265293, 6864.66, 27606, 3591012, 43.45
NIACL, EQ, 05-May-2026, 161.59, 161.60, 164.99, 160.80, 162.20, 161.65, 162.45, 790352, 1283.92, 13604, 211295, 26.73
NIBE, EQ, 05-May-2026, 1044.20, 1040.00, 1061.90, 1011.00, 1018.30, 1024.20, 1029.85, 57479, 591.95, 5077, 27089, 47.13
NIBL, EQ, 05-May-2026, 30.98, 30.10, 31.50, 30.10, 31.09, 30.66, 30.76, 8875, 2.73, 197, 5978, 67.36
NIDAN, SM, 05-May-2026, 13.95, 13.95, 14.35, 13.75, 14.10, 14.05, 14.02, 11000, 1.54, 11, 10000, 90.91
NIF100BEES, EQ, 05-May-2026, 265.63, 264.45, 264.61, 262.61, 264.10, 264.19, 263.58, 44748, 117.95, 721, 29520, 65.97
NIF100IETF, EQ, 05-May-2026, 27.90, 28.09, 28.09, 27.59, 27.76, 27.79, 27.70, 100422, 27.81, 1158, 55416, 55.18
NIFTY1, EQ, 05-May-2026, 266.17, 266.17, 266.76, 259.51, 265.40, 265.12, 264.80, 82675, 218.92, 1548, 28950, 35.02
NIFTY100EW, EQ, 05-May-2026, 34.11, 34.51, 34.51, 33.83, 33.91, 33.97, 33.98, 26019, 8.84, 210, 14652, 56.31
NIFTYADD, EQ, 05-May-2026, 252.39, 250.86, 252.45, 250.37, 251.32, 251.51, 251.29, 5456, 13.71, 241, 3099, 56.80
NIFTYBEES, EQ, 05-May-2026, 273.12, 274.99, 274.99, 270.70, 272.49, 272.30, 271.92, 7555162, 20544.04, 65827, 4248644, 56.23
NIFTYBETA, EQ, 05-May-2026, 265.97, 272.61, 272.61, 263.47, 265.10, 264.90, 264.50, 28758, 76.06, 552, 20907, 72.70
NIFTYBETF, EQ, 05-May-2026, 246.09, 246.09, 246.38, 244.51, 246.38, 246.24, 245.31, 2385, 5.85, 60, 2281, 95.64
NIFTYCASE, EQ, 05-May-2026, 9.61, 9.36, 9.85, 9.36, 9.59, 9.57, 9.56, 967408, 92.47, 1822, 623478, 64.45
NIFTYETF, EQ, 05-May-2026, 261.04, 268.87, 268.87, 258.32, 259.78, 259.84, 259.65, 214910, 558.01, 1441, 116576, 54.24
NIFTYIETF, EQ, 05-May-2026, 271.77, 272.37, 272.37, 269.29, 271.30, 271.02, 270.32, 768994, 2078.75, 12560, 328504, 42.72
NIFTYQLITY, EQ, 05-May-2026, 21.11, 21.11, 21.33, 21.10, 21.33, 21.26, 21.20, 17217, 3.65, 156, 13959, 81.08
NIITLTD, EQ, 05-May-2026, 70.24, 70.30, 73.78, 69.79, 70.30, 70.71, 71.42, 531554, 379.64, 4782, 190067, 35.76
NIITMTS, EQ, 05-May-2026, 321.50, 315.00, 326.45, 315.00, 322.00, 322.15, 322.83, 62876, 202.98, 3498, 36378, 57.86
NIKITA, SM, 05-May-2026, 109.95, 109.00, 113.00, 108.20, 110.00, 109.95, 109.22, 21600, 23.59, 17, 19200, 88.89
NILAINFRA, EQ, 05-May-2026, 8.16, 8.15, 8.39, 7.93, 8.12, 8.20, 8.09, 289545, 23.43, 745, 191165, 66.02
NILASPACES, EQ, 05-May-2026, 13.61, 13.80, 13.80, 13.31, 13.35, 13.40, 13.49, 272375, 36.75, 869, 161938, 59.45
NILE, EQ, 05-May-2026, 1714.80, 1729.00, 1737.90, 1701.00, 1703.00, 1716.20, 1722.04, 2060, 35.47, 337, 1516, 73.59
NILKAMAL, EQ, 05-May-2026, 1300.60, 1275.10, 1306.40, 1275.10, 1302.00, 1293.40, 1294.21, 1883, 24.37, 295, 791, 42.01
NIMBSPROJ, EQ, 05-May-2026, 177.21, 183.50, 183.50, 165.81, 176.49, 168.63, 168.46, 119874, 201.94, 805, 10816, 9.02
NINSYS, BE, 05-May-2026, 521.85, 539.90, 539.90, 507.20, 530.00, 529.70, 522.67, 1514, 7.91, 97, -, -
NIPPOBATRY, EQ, 05-May-2026, 346.70, 359.70, 416.00, 342.65, 416.00, 416.00, 408.76, 172570, 705.39, 2925, 77036, 44.64
NIRAJ, EQ, 05-May-2026, 28.42, 28.42, 29.20, 28.42, 28.50, 28.51, 28.60, 24959, 7.14, 258, 14789, 59.25
NIRAJISPAT, BE, 05-May-2026, 248.00, 248.00, 248.00, 235.60, 248.00, 248.00, 238.43, 61, 0.15, 10, -, -
NIRLON, EQ, 05-May-2026, 571.60, 574.50, 583.90, 574.45, 575.10, 579.35, 579.82, 7593, 44.03, 399, 5849, 77.03
NIRMAN, ST, 05-May-2026, 53.00, 52.95, 52.95, 50.55, 52.00, 52.00, 51.78, 12900, 6.68, 39, 9600, 74.42
NITCO, EQ, 05-May-2026, 91.16, 92.00, 96.67, 91.55, 94.50, 95.48, 94.55, 2523371, 2385.92, 11536, 1303146, 51.64
NITINSPIN, EQ, 05-May-2026, 491.10, 495.00, 508.00, 488.00, 503.10, 503.80, 499.05, 223826, 1116.99, 8485, 100761, 45.02
NITIRAJ, EQ, 05-May-2026, 216.64, 211.20, 216.68, 207.05, 208.10, 209.56, 210.58, 1209, 2.55, 38, 949, 78.49
NITTAGELA, EQ, 05-May-2026, 1128.30, 1148.00, 1150.00, 1101.05, 1115.00, 1125.15, 1121.86, 19498, 218.74, 1360, 11909, 61.08
NIVABUPA, EQ, 05-May-2026, 79.31, 78.62, 79.35, 77.68, 78.20, 78.29, 78.35, 1242377, 973.42, 7076, 829883, 66.80
NKIND, EQ, 05-May-2026, 67.25, 67.31, 67.48, 67.30, 67.30, 67.30, 67.31, 371, 0.25, 13, 261, 70.35
NLCINDIA, EQ, 05-May-2026, 320.40, 321.25, 323.20, 313.95, 316.60, 316.45, 318.29, 2166944, 6897.20, 26506, 820801, 37.88
NMDC, EQ, 05-May-2026, 89.09, 89.00, 89.64, 87.96, 88.88, 88.83, 88.77, 12339321, 10953.00, 55250, 5649621, 45.79
NMSTEEL, SM, 05-May-2026, 23.45, 23.45, 24.90, 23.45, 24.90, 24.90, 24.18, 3200, 0.77, 2, 3200, 100.00
NOCIL, EQ, 05-May-2026, 190.23, 189.99, 192.49, 185.20, 188.00, 187.98, 188.12, 1083920, 2039.10, 9151, 562538, 51.90
NOIDATOLL, EQ, 05-May-2026, 3.77, 3.79, 3.79, 3.66, 3.73, 3.72, 3.72, 20898, 0.78, 102, 14665, 70.17
NORBTEAEXP, EQ, 05-May-2026, 63.09, 63.09, 66.24, 63.00, 66.24, 65.81, 65.12, 4320, 2.81, 59, 3808, 88.15
NORTHARC, EQ, 05-May-2026, 262.35, 258.30, 278.40, 256.30, 271.30, 272.90, 270.43, 919785, 2487.40, 14496, 388445, 42.23
NOVAAGRI, EQ, 05-May-2026, 28.82, 28.30, 29.09, 28.30, 28.95, 28.75, 28.74, 42679, 12.27, 720, 20373, 47.74
NOVARTIND, EQ, 05-May-2026, 1026.30, 1029.80, 1049.00, 1018.00, 1038.00, 1036.60, 1035.73, 9226, 95.56, 487, 7416, 80.38
NPBET, EQ, 05-May-2026, 271.24, 271.06, 272.00, 268.80, 269.82, 269.89, 269.52, 811, 2.19, 46, 525, 64.73
NPST, EQ, 05-May-2026, 1269.60, 1276.00, 1279.80, 1234.00, 1250.00, 1241.20, 1256.48, 8805, 110.63, 818, 5333, 60.57
NRAIL, EQ, 05-May-2026, 479.15, 476.80, 506.80, 476.80, 494.30, 496.85, 492.89, 13454, 66.31, 504, 8494, 63.13
NRBBEARING, EQ, 05-May-2026, 293.10, 295.00, 295.40, 289.95, 291.50, 291.35, 292.82, 100311, 293.73, 2754, 51880, 51.72
NRL, EQ, 05-May-2026, 54.96, 55.54, 55.54, 54.63, 55.10, 54.91, 55.07, 11647, 6.41, 247, 7307, 62.74
NRVANDANA, SM, 05-May-2026, 53.00, 57.60, 60.00, 55.20, 60.00, 59.85, 57.87, 147000, 85.07, 43, 75000, 51.02
NSIL, EQ, 05-May-2026, 5747.50, 5755.00, 5809.50, 5731.00, 5799.00, 5784.00, 5773.58, 1173, 67.72, 446, 719, 61.30
NSLNISP, EQ, 05-May-2026, 42.84, 42.53, 43.45, 42.10, 42.69, 42.55, 42.84, 4181547, 1791.30, 15481, 1628423, 38.94
NTPC, EQ, 05-May-2026, 400.05, 398.30, 400.50, 394.55, 399.20, 398.65, 398.11, 6791514, 27037.64, 116128, 3724546, 54.84
NTPCGREEN, EQ, 05-May-2026, 111.29, 110.50, 112.29, 108.62, 109.63, 109.22, 109.71, 8192412, 8987.87, 45418, 3694994, 45.10
NUCLEUS, EQ, 05-May-2026, 794.40, 794.40, 804.80, 792.05, 799.80, 798.85, 797.15, 7908, 63.04, 814, 3512, 44.41
NURECA, EQ, 05-May-2026, 260.25, 262.85, 294.15, 260.00, 278.00, 280.80, 279.62, 34981, 97.81, 1562, 20157, 57.62
NUVAMA, EQ, 05-May-2026, 1329.30, 1334.10, 1364.70, 1318.40, 1342.00, 1351.10, 1335.13, 928587, 12397.82, 26963, 541568, 58.32
NUVOCO, EQ, 05-May-2026, 290.45, 290.55, 298.05, 288.45, 295.00, 295.50, 294.66, 326601, 962.37, 9596, 135323, 41.43
NV20, EQ, 05-May-2026, 14.39, 14.43, 14.49, 14.23, 14.49, 14.30, 14.29, 32097, 4.59, 243, 30440, 94.84
NV20BEES, EQ, 05-May-2026, 143.44, 143.03, 143.87, 142.20, 142.25, 142.97, 142.65, 8058, 11.49, 273, 4697, 58.29
NV20IETF, EQ, 05-May-2026, 14.00, 14.30, 14.30, 13.88, 13.96, 13.94, 13.94, 741459, 103.40, 2723, 430834, 58.11
NXST, RR, 05-May-2026, 157.37, 157.20, 158.23, 156.63, 158.10, 157.64, 157.58, 187156, 294.93, 11781, 147184, 78.64
NYKAA, EQ, 05-May-2026, 264.85, 264.85, 271.50, 263.25, 271.50, 270.00, 267.76, 2389376, 6397.71, 36157, 1398787, 58.54
OAL, EQ, 05-May-2026, 301.75, 312.00, 312.00, 302.10, 303.05, 306.05, 304.52, 9408, 28.65, 849, 4177, 44.40
OBCL, EQ, 05-May-2026, 54.86, 54.92, 56.40, 51.20, 56.40, 55.56, 54.06, 11448, 6.19, 171, 5076, 44.34
OBEROIRLTY, EQ, 05-May-2026, 1693.70, 1684.00, 1691.10, 1656.60, 1661.00, 1666.30, 1669.66, 173520, 2897.19, 15712, 55637, 32.06
OBSCP, SM, 05-May-2026, 362.90, 362.80, 367.65, 360.00, 363.95, 362.20, 362.49, 16800, 60.90, 42, 10400, 61.90
OCCLLTD, EQ, 05-May-2026, 102.17, 103.05, 104.45, 97.16, 101.15, 100.76, 101.54, 49491, 50.25, 3906, 26185, 52.91
ODIGMA, BE, 05-May-2026, 27.25, 26.76, 27.44, 26.50, 26.80, 26.55, 26.75, 17233, 4.61, 274, -, -
OFSS, EQ, 05-May-2026, 9730.00, 9770.00, 9860.00, 9654.50, 9710.00, 9707.00, 9763.27, 245385, 23957.59, 34750, 85625, 34.89
OIL, EQ, 05-May-2026, 475.10, 479.95, 482.40, 463.70, 478.00, 476.50, 472.74, 4775898, 22577.73, 66158, 1702892, 35.66
OILCOUNTUB, BE, 05-May-2026, 61.06, 61.10, 61.80, 59.12, 60.00, 60.20, 60.21, 33120, 19.94, 213, -, -
OILIETF, EQ, 05-May-2026, 11.91, 12.20, 12.20, 11.75, 11.90, 11.86, 11.85, 2352153, 278.78, 3067, 1120286, 47.63
OLAELEC, EQ, 05-May-2026, 36.41, 36.49, 36.71, 33.55, 34.64, 34.54, 34.95, 81718998, 28558.49, 101103, 22297516, 27.29
OLECTRA, EQ, 05-May-2026, 1249.80, 1248.40, 1261.00, 1232.00, 1251.00, 1245.90, 1243.59, 417183, 5188.05, 18873, 114872, 27.54
OLIL, SM, 05-May-2026, 426.75, 427.00, 428.00, 414.70, 415.00, 417.25, 422.52, 6800, 28.73, 12, 2800, 41.18
OMAXAUTO, EQ, 05-May-2026, 156.10, 171.99, 187.32, 171.00, 187.32, 187.32, 184.11, 2870463, 5284.81, 12569, 891788, 31.07
OMAXE, EQ, 05-May-2026, 85.48, 85.70, 85.70, 83.40, 84.90, 84.04, 84.27, 55028, 46.37, 666, 30211, 54.90
OMFREIGHT, EQ, 05-May-2026, 80.11, 80.95, 84.20, 79.68, 83.50, 83.74, 82.85, 28948, 23.98, 458, 23449, 81.00
OMFURN, ST, 05-May-2026, 63.95, 66.50, 66.50, 66.50, 66.50, 66.50, 66.50, 2400, 1.60, 2, 2400, 100.00
OMINFRAL, EQ, 05-May-2026, 93.89, 93.01, 94.39, 92.41, 93.00, 93.02, 93.18, 58213, 54.24, 460, 28506, 48.97
OMNI, EQ, 05-May-2026, 381.95, 384.00, 420.10, 382.05, 420.10, 420.10, 404.51, 890806, 3603.36, 20006, 411251, 46.17
OMPOWER, EQ, 05-May-2026, 194.20, 194.00, 195.32, 190.55, 192.74, 192.66, 193.01, 198486, 383.11, 6997, 109323, 55.08
ONDOOR, ST, 05-May-2026, 158.70, 161.70, 165.85, 161.70, 162.00, 162.00, 162.82, 2400, 3.91, 7, 2400, 100.00
ONELIFECAP, EQ, 05-May-2026, 18.05, 17.97, 18.31, 17.60, 18.01, 18.03, 18.00, 329896, 59.38, 89, 326514, 98.97
ONEPOINT, EQ, 05-May-2026, 58.06, 58.01, 58.76, 55.33, 57.55, 57.83, 56.83, 1300211, 738.95, 4717, 517928, 39.83
ONESOURCE, EQ, 05-May-2026, 1756.20, 1752.00, 1769.90, 1735.10, 1759.00, 1748.20, 1749.30, 290305, 5078.30, 24439, 139127, 47.92
ONGC, EQ, 05-May-2026, 292.90, 294.35, 295.90, 287.00, 290.10, 289.95, 290.11, 10750753, 31189.25, 106178, 3815846, 35.49
ONMOBILE, EQ, 05-May-2026, 53.99, 53.98, 54.98, 52.66, 53.10, 53.30, 53.53, 182375, 97.63, 1776, 69974, 38.37
ONWARDTEC, EQ, 05-May-2026, 253.31, 250.11, 257.64, 231.10, 243.00, 243.40, 242.44, 353759, 857.65, 7242, 113460, 32.07
ONYX, SM, 05-May-2026, 35.05, 35.05, 35.05, 34.70, 34.70, 34.70, 34.82, 6000, 2.09, 3, 4000, 66.67
OPTIEMUS, EQ, 05-May-2026, 429.85, 432.70, 436.00, 418.10, 430.45, 434.70, 432.52, 250651, 1084.10, 4819, 196130, 78.25
OPTIVALUE, SM, 05-May-2026, 81.00, 80.00, 80.00, 80.00, 80.00, 80.00, 80.00, 3200, 2.56, 2, 3200, 100.00
ORBTEXP, EQ, 05-May-2026, 168.71, 169.25, 169.25, 164.00, 165.00, 164.95, 165.88, 3386, 5.62, 103, 2444, 72.18
ORCHASP, EQ, 05-May-2026, 2.05, 2.07, 2.07, 2.02, 2.04, 2.04, 2.04, 141122, 2.88, 120, 127053, 90.03
